12009,7264,0-8250,0.0-10000,49.8,50.2,5.1,5.8,5,7.5,5.6,9.5,13.6,15.8,8.4,8.9,7.3,6.3,1.1,43.1,79.4,76,19.9,14.8,5768,49.4,50.6,1072,49.3,50.7,7264,2.2,97.8,93.8,0.7,0.2,1.4,0.1,0,1.7	
12010,28926,27500-35000,20000.0-30000,48.4,51.6,5.8,5.6,6.7,5.7,5.8,11.9,12.9,13,8,6.4,9,5.4,3.8,41.5,78.4,75,22,18.2,22688,47.8,52.2,5275,41.9,58.1,28926,18.6,81.4,77.2,1.9,0,0.5,0.1,0.1,1.6	
12015,2789,0-8250,0.0-10000,48.9,51.1,3,6.5,6.8,5.8,3.8,10.1,12.2,16,7.4,10.1,10.4,5.6,2.3,46.1,79.3,77.5,23.2,18.3,2211,48.4,51.6,510,40.6,59.4,2789,7.7,92.3,88.1,2.1,0,1.2,0,0,0.9	
12017,332,0-8250,0.0-10000,45.5,54.5,5.1,6.3,6.9,9,3,5.1,13.3,22.9,7.5,9,7.8,3,0.9,45.5,73.8,72,20.8,11.7,245,49.4,50.6,39,53.8,46.2,332,1.2,98.8,98.8,0,0,0,0,0,0	
12018,7919,0-8250,0.0-10000,48.7,51.3,4.1,5.2,8.8,6.5,6.6,8.8,13.6,19.3,9.6,5.3,7.8,3.8,0.8,43.3,76.6,73.4,15.3,12.4,6063,48.7,51.3,978,38,62,7919,1.4,98.6,94.8,1.1,0,1.1,0,0,1.7	
12019,14893,8250-20250,10000.0-20000,48.9,51.1,4.9,6.6,6.5,6.3,5.4,8.8,13.3,14.5,9.1,8.2,10.9,4.4,1.2,43.5,77.9,74.7,21.8,16.5,11608,49.8,50.2,2461,50.4,49.6,14893,1.3,98.7,92.4,1.4,0,1.6,0,0,3.3	
12020,31729,27500-35000,30000.0-40000,48.6,51.4,5.3,6,6.1,7.2,7.3,11.2,14.8,16.2,7.7,5.2,7.6,3.7,1.7,40.7,77.6,74,15.7,13.1,24611,48.1,51.9,4142,42.3,57.7,31729,2.3,97.7,95,0.7,0.3,0.4,0,0,1.2	
12022,944,0-8250,0.0-10000,47,53,3.4,5.9,7.9,4.8,8.6,9.1,11.7,17.8,3.9,4.9,7.9,7.2,6.9,44.6,79.6,75.1,24.9,22,751,46.1,53.9,208,36.1,63.9,944,0,100,98.5,0,0,0,0,0,1.5	
12023,2120,0-8250,0.0-10000,52.7,47.3,4.6,4.2,3.9,5.7,8.7,8.4,8.6,22.8,11.3,6.2,9.1,4.4,2,46.9,83.2,78.1,19.7,15.6,1764,53.6,46.4,330,55.5,44.5,2120,0.3,99.7,97.5,0.5,0,0.9,0,0,0.7	
12024,94,0-8250,0.0-10000,27.7,72.3,0,0,44.7,0,0,0,14.9,28.7,0,11.7,0,0,0,42.4,55.3,55.3,0,0,52,50,50,0,-,-,94,0,100,100,0,0,0,0,0,0	
12025,5471,0-8250,0.0-10000,52.1,47.9,3.2,5.8,6.3,7.3,8.1,8.4,13.4,15.8,9.5,6.2,9.8,3.6,2.6,43.9,80.5,74,19.2,16,4403,50.1,49.9,875,42.7,57.3,5471,3.2,96.8,95.7,0,0.5,0.1,0,0,0.5	
12027,3731,0-8250,0.0-10000,51.4,48.6,3.9,6,9.4,5.1,4.3,6,13.2,17.1,7.9,7.8,10.5,7.1,1.8,46.2,76.5,75.3,23.8,19.4,2856,51.2,48.8,725,53.1,46.9,3731,0.6,99.4,97.1,0.6,0,1.4,0,0,0.3	
12028,1024,0-8250,0.0-10000,56,44,5.2,4.5,9.6,7.2,7.1,4.8,19.9,23.9,2.4,5.3,7.9,2.1,0,39.1,75,71.7,12.3,10.1,768,52.1,47.9,103,49.5,50.5,1024,3.8,96.2,80,0,0,2.1,0,0,14.2	
12029,1105,0-8250,0.0-10000,54.8,45.2,2.7,2.6,6.4,17,4.4,5.4,10.1,13.5,9,8.1,12.9,5.2,2.6,45.9,76.2,71.2,24.7,20.6,842,48.2,51.8,228,48.2,51.8,1105,4.2,95.8,87.1,6.5,0,0.4,0,0,1.8	
12031,114,0-8250,0.0-10000,58.8,41.2,0,10.5,5.3,5.3,0,14,8.8,14.9,20.2,5.3,10.5,2.6,2.6,52.1,78.9,78.9,15.8,15.8,90,62.2,37.8,18,83.3,16.7,114,7.9,92.1,92.1,0,0,0,0,0,0	
12032,836,0-8250,0.0-10000,50.6,49.4,2.6,7.9,4.8,4.9,4.9,9.8,11.7,17.2,5.3,8.6,12.2,8,2,47.2,80.1,76.7,27.2,22.2,670,52.5,47.5,186,45.2,54.8,836,1,99,95,0,2.2,0,0,0,1.9	
12033,7886,0-8250,0.0-10000,46.8,53.2,4.9,8,5.1,5.4,2.8,10.2,12.4,14.6,7.2,9.6,9.8,6.4,3.7,45.8,78.2,75.8,25.2,19.8,6168,47.1,52.9,1564,51.8,48.2,7886,1.2,98.8,93.9,1.6,0,0.7,0,0.9,1.6	
12035,798,0-8250,0.0-10000,52.8,47.2,9.1,3.3,6.3,2.3,4.1,21.7,3,11.2,1.3,6.3,14.2,8.6,8.8,45.1,79.9,77.1,34.6,31.6,638,47.8,52.2,252,50.8,49.2,798,0,100,99.4,0,0,0,0,0,0.6	
12036,202,0-8250,0.0-10000,48,52,2,5.4,5,10.4,1,5.4,18.3,15.8,8.4,6.9,13.9,5.9,1.5,48.3,77.2,77.2,21.3,21.3,156,50,50,43,44.2,55.8,202,21.3,78.7,75.2,0,0,3.5,0,0,0	
12037,4416,0-8250,0.0-10000,47.4,52.6,3.5,8.1,5.4,5.6,5.4,9.3,12.7,17.5,8.9,8.4,9.4,4.1,1.8,45.1,78.7,75.7,19.3,15.3,3474,48,52,676,47.8,52.2,4416,1.5,98.5,93.7,2.8,0,0.8,0,0,1.2	
12040,132,0-8250,0.0-10000,32.6,67.4,8.3,1.5,5.3,0,11.4,5.3,10.6,21.2,20.5,6.1,2.3,7.6,0,50.4,84.8,84.8,9.8,9.8,112,36.6,63.4,13,76.9,23.1,132,4.5,95.5,95.5,0,0,0,0,0,0	
12041,500,0-8250,0.0-10000,59.2,40.8,0,4.6,4,14.6,6.8,3,7,27.2,18.6,0,8.4,5.8,0,50.4,86,76.8,14.2,14.2,430,52.6,47.4,71,25.4,74.6,500,0,100,100,0,0,0,0,0,0	
12042,158,0-8250,0.0-10000,51.9,48.1,0,0,0,8.2,0,8.9,16.5,4.4,9.5,3.2,17.1,32.3,0,61.8,100,91.8,49.4,49.4,158,51.9,48.1,78,56.4,43.6,158,0,100,100,0,0,0,0,0,0	
12043,8396,8250-20250,0.0-10000,49.4,50.6,5.4,4.7,3.2,13.6,12.2,9.3,9.7,12,7.9,7.7,7.2,5.6,1.5,37.1,84.2,69.2,19,14.3,7068,48.1,51.9,1203,37,63,8396,4.2,95.8,89.8,3.6,0,1,0,0.1,1.4	
12045,325,0-8250,0.0-10000,52,48,3.7,7.7,18.2,0,0,4.6,16.6,21.5,0,10.5,10.2,7.1,0,43.9,70.5,70.5,24.3,17.2,229,51.1,48.9,56,58.9,41.1,325,3.4,96.6,96.6,0,0,0,0,0,0	
12046,772,0-8250,0.0-10000,56.1,43.9,4,5.1,6.5,2.2,6.2,18.3,12.2,13.5,9.6,8,2.3,12.2,0,40.7,82.3,82.3,19,14.5,635,57.2,42.8,112,42,58,772,2.7,97.3,97.3,0,0,0,0,0,0	
12047,20086,8250-20250,20000.0-30000,48,52,5.5,5.7,4.9,5.2,7.5,13.2,12.8,14.7,7.5,7,8.3,4.5,3.3,40.7,80.9,77,20.1,16.2,16251,47.1,52.9,3245,39.7,60.3,20086,4.7,95.3,87,3.2,0.4,2,0,0.2,2.5	
12051,7030,0-8250,0.0-10000,68.4,31.6,4.9,4.7,3.3,9.1,14.3,15.9,16.8,10.6,4.9,5.1,5.7,3.5,1.1,33.6,83.7,71.9,12.6,10.3,5886,73.5,26.5,722,56.4,43.6,7030,13.9,86.1,60.8,24,0.3,0.4,0,0,0.7	
12052,1477,0-8250,0.0-10000,49.6,50.4,4.7,4.5,2,5.9,3.7,10.1,17,23.3,9.1,5,11.5,2.1,1.2,46.6,84.5,81.2,17.3,14.8,1248,51.4,48.6,219,54.8,45.2,1477,0.1,99.9,92.1,2,0,0.8,0,0,4.9	
12053,4605,0-8250,0.0-10000,50.4,49.6,4.1,3.4,6.1,8.3,6.2,9.6,12,18.3,11,6.5,7.8,4.5,2.1,45.1,79.9,76.1,17.3,14.4,3679,50.5,49.5,663,42.4,57.6,4605,0.9,99.1,95,0,0,2.9,0,0,1.2	
12054,17139,8250-20250,10000.0-20000,50.1,49.9,7.5,6.2,7,6.7,4.1,9.7,13.5,16.1,7.7,7.1,7,4.8,2.6,41.7,74.3,71.8,18.6,14.3,12737,48.1,51.9,2459,45.4,54.6,17139,1.9,98.1,89.7,2.8,0,3.3,0,0,2.3	
12056,2319,0-8250,0.0-10000,50.1,49.9,1.9,2.7,5.2,8.1,6.3,11.8,11.3,22.4,8.5,9.4,7.7,4,0.9,46.2,85.6,80.9,16.5,12.6,1984,49.4,50.6,292,60.3,39.7,2319,3.6,96.4,95.4,1,0,0,0,0,0	
12057,2130,0-8250,0.0-10000,51.3,48.7,6.8,6.4,11.4,4.6,2.9,8.6,18.4,11.2,8.6,3.1,12.6,3.8,1.5,40.8,72.9,70.8,19.9,18,1553,53.7,46.3,383,65,35,2130,0,100,98,0,0,2,0,0,0	
12058,1586,0-8250,0.0-10000,50.5,49.5,5.2,2.5,9.8,4.1,3.7,9.3,13.9,26,6.8,5.5,9,2.5,1.6,47.2,79.8,78.4,18.6,13.1,1266,52.8,47.2,207,47.8,52.2,1586,1.4,98.6,93.1,5.5,0,0,0,0,0	
12059,1698,0-8250,0.0-10000,49.9,50.1,2.4,2.1,9.6,7.5,2.8,7.7,14,24.6,9.8,4.1,9.7,4.1,1.6,46.3,79.4,78.4,17,15.4,1348,52.2,47.8,262,42.4,57.6,1698,0.5,99.5,97.3,0.6,0,0.6,0,0,0.9	
12060,1324,0-8250,0.0-10000,48.2,51.8,2.6,9.8,7.1,8.3,1.1,5.2,9.4,17.8,10.7,6.1,14.2,4.9,2.6,47.7,73.9,71.7,24.1,21.8,978,46.3,53.7,288,46.9,53.1,1324,1.5,98.5,90.4,0,0.1,2.5,0,0,5.5	
12061,9747,8250-20250,0.0-10000,49.4,50.6,4.2,7.4,7.5,4.8,6,11.9,15.4,14.9,8.3,5.8,6.7,4.9,2.3,41.8,77.5,75.4,17,13.9,7553,50.1,49.9,1354,39.9,60.1,9747,5,95,87.6,1.6,0.1,3.7,0,0,2.1	
12062,1677,0-8250,0.0-10000,46.8,53.2,2.3,6.4,6,9.1,4.6,5.9,13.9,27.1,6.8,4.1,11.1,2,0.7,46.1,78.2,75.3,15.7,13.8,1311,46.8,53.2,232,40.1,59.9,1677,3.7,96.3,91.2,1.4,0.6,1,0,0,2.1	
12063,479,0-8250,0.0-10000,41.3,58.7,0,4.2,0,7.5,11.1,16.5,8.8,27.1,6.7,7.3,0,8.4,2.5,47.3,91.6,88.3,14.6,10.9,439,45.1,54.9,52,50,50,479,0,100,97.5,0,0,2.5,0,0,0	
12064,392,0-8250,0.0-10000,51.8,48.2,4.3,2.3,3.3,2,16.1,10.2,3.3,12.8,12.2,9.4,16.8,7.1,0,51.5,88,82.7,26.8,24,345,52.8,47.2,94,53.2,46.8,392,2.6,97.4,96.7,0.8,0,0,0,0,0	
12065,42249,41000-48250,40000.0-50000,48.8,51.2,5.4,6.1,7.4,5.8,5.2,12.1,14.1,16.5,7.3,6.5,8.3,4.1,1.1,41.2,76.8,74,17.5,13.4,32432,47.8,52.2,5657,45.6,54.4,42249,3.7,96.3,87.5,1.8,0.2,5.3,0.1,0.2,1.4	
12066,2120,0-8250,0.0-10000,48.7,51.3,4.7,10.9,6.2,6.8,4.4,13.2,13.8,18.1,7.1,3.7,6.4,2.9,1.9,38.4,74.9,69.2,14.2,11.1,1587,49.4,50.6,236,41.9,58.1,2120,1.4,98.6,94.1,1.9,0.1,0.3,0,1.6,0.7	
12067,1551,0-8250,0.0-10000,51.7,48.3,6.5,5.6,7.7,5.9,10.6,7.5,15,14.5,7.5,4.1,13.5,1.6,0,36.7,76.9,73.4,15.2,15.2,1192,49.8,50.2,235,52.3,47.7,1551,0,100,100,0,0,0,0,0,0	
12068,3006,0-8250,0.0-10000,48.5,51.5,4.3,5.7,7.4,9.7,8.2,10.2,14.3,21.1,2.7,2.7,7.7,4.5,1.6,40.2,76.6,71.7,15.4,13.7,2304,47.7,52.3,412,37.9,62.1,3006,4.7,95.3,89.3,1.7,0,2.4,0,0,1.9	
12069,147,0-8250,0.0-10000,63.9,36.1,0,0,23.1,6.1,0,12.2,10.9,24.5,0,0,12.2,7.5,3.4,43.3,74.1,70.7,23.1,23.1,109,51.4,48.6,34,32.4,67.6,147,0,100,100,0,0,0,0,0,0	
12070,1607,0-8250,0.0-10000,50.1,49.9,1.6,4.9,8.8,9.8,6,8.8,9.7,17.8,7.4,8.8,11,3.7,1.7,45.7,77.6,75,22.2,16.4,1247,47.8,52.2,264,48.1,51.9,1607,4.4,95.6,95,0.4,0,0,0,0.2,0	
12071,255,0-8250,0.0-10000,54.1,45.9,4.3,12.2,4.7,5.1,0,2,14.9,25.1,11,8.6,3.9,1.2,7.1,47.6,77.3,73.7,17.6,12.2,197,50.8,49.2,31,32.3,67.7,255,0,100,96.1,1.2,0.8,0,0,0,2	
12072,2697,0-8250,0.0-10000,51.9,48.1,5.6,6.9,6.2,5.3,5.9,15.5,10.9,13,7.4,9.8,8.2,4.4,0.8,38.7,77.3,75,19.5,13.5,2084,52.5,47.5,363,48.5,51.5,2697,3.2,96.8,93.3,1.6,0.1,0.6,0,0,1.3	
12074,2849,0-8250,0.0-10000,51.5,48.5,2.6,5,7,5.5,2.7,7.7,11.5,20,7.8,12.1,10.2,6.3,1.5,49,82,79.7,25.2,18,2335,51.6,48.4,514,52.1,47.9,2849,0.7,99.3,97,0,0,0.4,0,0,1.9	
12075,3120,0-8250,0.0-10000,52.9,47.1,3.3,5.9,0.7,9.2,2.6,7.8,12.7,15.7,8.2,7.6,12.1,8,6.3,52.2,85.6,81,31.4,26.3,2672,54.6,45.4,821,43.4,56.6,3120,0.1,99.9,97.2,1.3,0,1.3,0,0,0.1	
12076,1582,0-8250,0.0-10000,50.9,49.1,4.2,4.8,4.7,7,5.1,10,9.9,16.4,6.4,9.8,14.5,4.9,2.3,48,81.7,78.7,28.9,21.7,1293,49,51,343,50.1,49.9,1582,3.6,96.4,94.3,0.7,0,0,0,0,1.4	
12077,6481,0-8250,0.0-10000,49.3,50.7,4.2,6.5,5.1,7,6.6,12.1,11.3,17.9,7.8,5.8,8.9,5.1,1.8,43.4,80,75.6,18.4,15.7,5187,48.6,51.4,1020,43.3,56.7,6481,1.8,98.2,83.5,3.1,0,9.4,0,0.2,2.1	
12078,24072,20250-27500,20000.0-30000,48.5,51.5,5.8,6.5,6.1,7,6.1,11.7,11.9,15.2,7.2,5.6,8.8,5.1,3,40.7,77.3,72.8,20.6,16.9,18607,47.3,52.7,4072,40.2,59.8,24072,3,97,93,1.6,0.1,0.4,0,0.1,1.7	
12083,3639,0-8250,0.0-10000,48.4,51.6,4.2,5.5,5.2,6.9,3.9,6.2,12.8,18.6,8.9,6.7,12,6.1,3.1,48.8,79.7,76.7,24.8,21.2,2899,46.2,53.8,771,44,56,3639,0.8,99.2,98.6,0.3,0,0,0,0,0.3	
12084,4281,0-8250,0.0-10000,45.4,54.6,6.4,5.7,3.2,1.6,10.7,24.6,12.3,8.6,6.5,4.6,4.6,6.2,4.9,33.8,83.8,81.9,19.5,15.8,3588,42.1,57.9,675,29.9,70.1,4281,4.8,95.2,66.4,3.1,0.3,21.6,0,1.3,2.5	
12085,507,0-8250,0.0-10000,33.1,66.9,6.7,2.2,8.9,7.9,2.4,19.7,9.9,4.5,5.5,9.9,2,11,9.5,35.8,77.5,74.4,26.4,22.5,393,34.1,65.9,114,33.3,66.7,507,6.3,93.7,93.7,0,0,0,0,0,0	
12086,1503,0-8250,0.0-10000,49.8,50.2,4.2,3.4,4.2,3.3,4.9,6.7,12.4,13,11.1,9.9,17,8.1,1.9,53.5,86.6,84.3,34,26.9,1301,49,51,405,49.1,50.9,1503,4.3,95.7,94.3,0.4,0,0,0,0,0.9	
12087,886,0-8250,0.0-10000,48,52,9.7,7.1,3.7,4.4,4.5,12.3,14.6,5.2,8.9,12.8,9.6,6.5,0.7,37.7,78.8,75.1,21.3,16.8,698,45.1,54.9,149,57,43,886,0,100,98.6,1.4,0,0,0,0,0	
12089,140,0-8250,0.0-10000,70.7,29.3,0,0,0,0,0,70,0,21.4,0,0,0,8.6,0,33.1,100,100,8.6,8.6,140,70.7,29.3,12,0,100,140,0,100,100,0,0,0,0,0,0	
12090,6175,0-8250,0.0-10000,48.4,51.6,4.1,4.7,7.2,7.7,6.3,9.9,11.5,17.8,6.8,6.8,8.7,5.2,3,44,78.6,73.8,20.7,17,4851,47.4,52.6,1051,37.8,62.2,6175,1.3,98.7,96.1,0.4,0.7,0.2,0,0,1.3	
12092,884,0-8250,0.0-10000,42.6,57.4,3.3,5.1,6,1.4,4.3,5.9,10.4,10.2,8.8,14.5,12,7.2,11,56.9,84.3,83.8,40.2,30.2,745,43.8,56.2,267,41.2,58.8,884,0,100,98.6,0,0,0,0,0,1.4	
12093,1812,0-8250,0.0-10000,55.2,44.8,4.6,5.8,7.3,7.2,2.5,10,17.7,16.4,5.9,6,10.4,5.4,0.8,42.8,76.6,74.7,20.4,16.6,1388,53.2,46.8,301,58.5,41.5,1812,2.4,97.6,93.8,0.9,0.4,0.4,0,0,2	
12094,2550,0-8250,0.0-10000,46.1,53.9,6,10,7.8,3.7,8.2,8.8,18,19.1,6.2,1.3,6.4,3.8,0.8,37,73.1,71,11.6,10.9,1864,47.6,52.4,279,38.4,61.6,2550,0,100,99.6,0,0.4,0,0,0,0	
12095,12166,8250-20250,10000.0-20000,51.5,48.5,4.1,6.3,5.4,6.8,5.8,14.4,12.8,13.8,7.5,6.5,7.2,5.7,3.7,40.4,79.6,76,20,16.6,9687,50.6,49.4,2023,43.1,56.9,12166,3.2,96.8,90,3.1,0,1.9,0,0,1.8	
12106,2380,0-8250,0.0-10000,47.9,52.1,4.9,6,5,7.1,4.3,8.9,13.7,20.6,9.2,7.3,7,3.9,1.9,45,78.8,76.8,16.6,12.9,1875,46,54,307,45.6,54.4,2380,0.6,99.4,97,1.4,0.1,0,0,0,0.9	
12108,445,0-8250,0.0-10000,48.5,51.5,0,2.9,14.4,4.3,2,2.5,8.1,22.2,7.2,10.6,19.3,3.6,2.9,52.9,80.2,76.6,32.4,25.8,357,45.1,54.9,115,53.9,46.1,445,0.7,99.3,92.6,1.1,0,0,0,0,5.6	
12110,21837,20250-27500,20000.0-30000,46.4,53.6,2.9,3.6,6,11.8,11.8,9.1,9.9,15.7,7.8,6.7,7.6,5,2.2,40.5,83.6,72.8,19,14.7,18245,46.8,53.2,3218,39.9,60.1,21837,6.9,93.1,76.8,5.4,0,9.1,0,0.2,1.4	
12115,304,0-8250,0.0-10000,57.2,42.8,3.3,0,3.3,3.6,11.8,7.9,9.5,3.6,9.2,10.5,27,10.2,0,59.8,89.8,89.8,44.1,37.2,273,56.4,43.6,113,60.2,39.8,304,5.9,94.1,94.1,0,0,0,0,0,0	
12116,1949,0-8250,0.0-10000,47.6,52.4,2.8,4,5.5,4.7,5.6,4.9,15.5,15.7,5.1,13.3,14.7,4.5,3.5,50.4,83.9,82.5,28.9,22.7,1635,48.6,51.4,443,56,44,1949,1.7,98.3,96.8,0.5,0,0,0,0,1	
12117,3426,0-8250,0.0-10000,50,50,5.7,3.7,3.2,5.1,4.2,11.8,6.9,25.8,12.6,7.4,8.6,4.5,0.4,49,85,81.6,18.9,13.5,2913,48.4,51.6,462,55.6,44.4,3426,1.9,98.1,96.7,0.1,0.6,0,0,0.1,0.6	
12118,14569,8250-20250,10000.0-20000,47.6,52.4,6.5,7.3,6.2,5,7.5,12.9,13.1,14.9,5.4,6.7,8.3,4.1,2.1,39.1,76.9,73.8,19,14.4,11197,48,52,2102,39.2,60.8,14569,2.5,97.5,92.3,1.3,0,2.5,0,0,1.3	
12120,700,0-8250,0.0-10000,49.3,50.7,9.7,11.4,0.4,1.1,0,8,18.7,16.7,12.4,4.3,10.7,2.4,4,45.3,78,77.3,18.4,17.1,546,46.3,53.7,120,45,55,700,0,100,99.6,0,0,0,0,0,0.4	
12121,1739,0-8250,0.0-10000,50.9,49.1,1.4,3.2,4.3,11,3.7,8.9,14.6,14.6,11,9.1,12.8,4.2,1.2,46.6,82.7,78.6,23.8,18.2,1438,51.6,48.4,316,57.6,42.4,1739,0,100,93.8,3.8,0.7,0,0,0,1.7	
12122,4372,0-8250,0.0-10000,48.2,51.8,5.5,5.2,2.5,7.6,5.3,10.9,12.2,18.3,7.1,7,11.4,5.4,1.5,45.5,80.3,78.3,22.3,18.3,3512,48.4,51.6,802,55.4,44.6,4372,1.1,98.9,97.5,0.3,0.2,0.3,0,0,0.6	
12123,5293,0-8250,0.0-10000,52.7,47.3,7.6,3.2,5.9,7.1,5.9,10.9,12.5,14,11,7.9,8,5.1,0.9,42.2,77.7,74.9,19.7,14,4114,55.1,44.9,739,55.6,44.4,5293,2,98,91.3,2.2,0.1,1.3,0,0.3,2.7	
12124,718,0-8250,0.0-10000,51.5,48.5,5,2.6,4.6,8.1,0,16.7,13.1,18.7,15,7.5,3.8,2.4,2.5,44.9,79.7,79.7,11.4,8.6,572,55.1,44.9,62,54.8,45.2,718,5.6,94.4,94.2,0.1,0.1,0,0,0,0	
12125,1434,0-8250,0.0-10000,46.2,53.8,2.6,3.6,6.8,8.5,5.4,11.6,6.1,28.2,4.3,6.1,6.7,8.6,1.5,47.1,80.8,77.5,18.4,16.8,1159,45.8,54.2,241,29,71,1434,3,97,86.9,5,0,4.3,0,0,0.8	
12130,1025,0-8250,0.0-10000,47.4,52.6,4.3,2.3,10.2,2.3,1.6,13.6,11.7,20.5,7.2,8.6,12.5,4.2,1,46.3,80.8,80.8,26.2,17.7,828,51.8,48.2,181,70.7,29.3,1025,1,99,99,0,0,0,0,0,0	
12131,114,0-8250,0.0-10000,53.5,46.5,2.6,3.5,7.9,1.8,6.1,13.2,12.3,7,3.5,13.2,12.3,9.6,7,46.8,85.1,82.5,30.7,28.9,97,48.5,51.5,33,45.5,54.5,114,0,100,100,0,0,0,0,0,0	
12132,235,0-8250,0.0-10000,55.7,44.3,19.1,0,10.2,5.1,0,6,20.4,0,0,0,39.1,0,0,43.9,65.5,65.5,39.1,39.1,154,55.2,44.8,92,51.1,48.9,235,30.2,69.8,69.8,0,0,0,0,0,0	
12134,3736,0-8250,0.0-10000,50.8,49.2,5.5,6.3,4.7,6.5,4.2,11.1,13.1,13.6,8,6.6,12.3,6.4,1.7,43.5,78.5,76.2,24.1,20.4,2931,50.8,49.2,762,48.7,51.3,3736,0.6,99.4,98.3,0.1,0,0,0.1,0.5,0.3	
12136,682,0-8250,0.0-10000,51.9,48.1,0,3.5,2.3,1.5,5.4,11.9,6.3,23.2,14.1,12.2,12.6,3.5,3.5,52,94.1,92.7,26.2,19.6,642,50.3,49.7,134,37.3,62.7,682,6.9,93.1,92.4,0.7,0,0,0,0,0	
12137,1901,0-8250,0.0-10000,48,52,4.5,3.2,5.7,9.8,6.9,16,4.8,16.6,15.8,5.8,7.3,1.1,2.5,41.8,81.3,75.5,12.9,10.8,1546,45.7,54.3,206,33.5,66.5,1901,0.9,99.1,93.3,0,0,0,0,1.1,4.7	
12138,3247,0-8250,0.0-10000,50.5,49.5,5.5,4.9,4.9,4.5,4.9,9.2,13.6,14.5,8.9,10,11.7,5.5,1.8,45.9,81.4,79.7,23.7,19,2644,51.2,48.8,617,50.9,49.1,3247,0.4,99.6,98.3,0,0,0.2,0,0,1	
12139,226,0-8250,0.0-10000,61.1,38.9,0.9,2.7,1.3,2.2,4,4.4,24.8,21.2,5.3,18.6,9.3,4.9,0.4,46.8,93.4,92.9,26.5,14.6,211,61.1,38.9,33,30.3,69.7,226,1.3,98.7,98.7,0,0,0,0,0,0	
12140,1461,0-8250,0.0-10000,46,54,1.7,5.9,9,7,6.1,9.1,12.8,22.3,5.8,5,10.3,4.2,0.6,42.5,77.7,76.3,19.5,15.2,1135,44,56,222,36.5,63.5,1461,0.1,99.9,99.8,0.1,0,0,0,0,0	
12143,5104,0-8250,0.0-10000,48.1,51.9,5.7,3.8,8,6.9,7.5,12.3,11.8,13,8.5,6.6,7,6.7,2.2,41.4,78.4,73.2,19.1,15.9,4004,45.2,54.8,811,42.5,57.5,5104,3.3,96.7,89,6,0,0.6,0,0.2,0.8	
12144,20244,8250-20250,20000.0-30000,47.7,52.3,5,6.4,5.5,5.4,5.8,14,13.2,14.8,8.3,7,7.6,4.8,2.3,41.3,79.3,77,18.1,14.7,16061,46,54,2976,40.8,59.2,20244,4.3,95.7,86.1,2,0.1,2.7,0,0.1,4.6	
12147,603,0-8250,0.0-10000,49.4,50.6,8.5,7.6,6,3.5,7,15.3,7.8,11.9,8.8,5.5,13.3,4.5,0.5,39,76.1,74.5,21.2,18.2,459,44,56,110,45.5,54.5,603,0.2,99.8,96.7,1.3,0,0.5,0,0,1.3	
12148,4428,0-8250,0.0-10000,45.9,54.1,4.6,8.5,7.3,5.3,2.2,7.2,15.7,16.6,6.9,6.8,7.1,3.7,8,44.6,75.4,73,22.2,18.8,3337,45,55,833,38.3,61.7,4428,4.4,95.6,94,0,0,0.8,0,0,0.8	
12149,2415,0-8250,0.0-10000,46.5,53.5,7.7,6.9,5.5,7.7,6.2,12.6,10.9,14.7,5.7,10.1,7.3,3.9,0.9,38.4,75.2,70.7,16.6,12,1815,48.6,51.4,291,50.2,49.8,2415,3.4,96.6,92.9,1.3,0.5,1.3,0,0,0.5	
12150,842,0-8250,0.0-10000,50.5,49.5,4.5,4.8,4.9,10.7,2.4,5,17.3,18.9,6.5,3.6,10.7,7.1,3.7,45.3,76,75.2,23.9,21.5,640,53.3,46.7,181,41.4,58.6,842,0,100,98.7,0,0,1.3,0,0,0	
12151,684,0-8250,0.0-10000,46.5,53.5,3.5,4.1,5.1,2.8,3.9,8.9,13.6,21.3,9.1,10.8,13.6,1.8,1.5,49.8,86.5,84.5,23.2,16.8,592,48.8,51.2,115,51.3,48.7,684,3.8,96.2,92.5,0,0.4,1.2,0,0,2	
12153,786,0-8250,0.0-10000,53.4,46.6,8.4,3.8,2,3.9,8.5,9.9,15.3,21.8,10.6,10.7,5.1,0,0,42.8,81.8,81.8,12.5,5.1,643,53.8,46.2,40,65,35,786,0,100,88.4,0,0,0,0,0,11.6	
12154,2961,0-8250,0.0-10000,53.9,46.1,6.6,9.6,4.7,6.1,5.3,10.8,12.2,15.1,7.5,7.7,8.8,4.3,1.1,41.1,74.8,72.4,19.5,14.3,2215,52.9,47.1,424,43.4,56.6,2961,3.6,96.4,90,4.2,0.6,0,0,0,1.5	
12155,1934,0-8250,0.0-10000,45.7,54.3,5.1,6.2,8,6.8,6.4,9.6,14.6,19.2,4.7,7.4,8,2.3,1.8,40.8,75.4,70.7,15.1,12,1458,45.5,54.5,233,40.3,59.7,1934,0.7,99.3,97.6,0.1,0,0.3,0,0,1.3	
12156,955,0-8250,0.0-10000,55.5,44.5,4.2,7.7,10.1,1.8,1.9,12,18.4,13,6.1,5,13.1,6.1,0.6,41.3,77.2,76.2,24.8,19.8,737,54.4,45.6,189,48.1,51.9,955,0,100,99.7,0.3,0,0,0,0,0	
